Close,Timestamp,High,Low,Open
7640.12458068,1533113400,7650.0,7640.0,7649.99999747
7631.50070913,1533113700,7640.02254528,7620.44679187,7640.02254527
7630.74575681,1533114000,7635.71382856,7625.71382841,7631.485135
7617.00000456,1533114300,7628.77993599,7612.32148174,7628.77993599
7613.45780039,1533114600,7621.94526224,7613.45780039,7621.94526224
7613.9232731,1533114900,7613.9232731,7613.45780172,7613.45780172
7600.70000538,1533115200,7613.92327311,7596.3003735,7613.92327311
7606.97845316,1533115500,7612.82364618,7600.70001149,7600.70001149
7618.36900656,1533115800,7625.00000001,7606.97845424,7606.97845424
7613.26662725,1533116100,7613.26662726,7607.78239317,7607.78239317
7630.16637012,1533116400,7630.16637013,7613.54555565,7616.98159171
7615.45944264,1533116700,7630.16637013,7615.45944264,7630.16637013
7610.03115002,1533117000,7615.44386621,7610.03115002,7610.80993783
7600.00000001,1533117300,7615.11111111,7598.29309059,7615.11111111
7577.6450126,1533117600,7599.98442589,7574.43202354,7599.98442588
7567.74161315,1533117900,7573.99971218,7561.00200001,7572.66417171
7556.002,1533118200,7566.92701933,7556.002,7566.92701933
7559.05359544,1533118500,7559.8000021,7552.05760967,7556.002
7552.0,1533118800,7558.56088575,7552.0,7558.33988258
7548.96432064,1533119100,7551.90576815,7537.64704187,7551.90576815
7571.6111929,1533119400,7571.6111929,7544.74979721,7544.74979721
7569.00000052,1533119700,7578.7,7565.55172713,7568.82275589
7562.31541217,1533120000,7571.930137,7560.41185595,7569.01557493
7557.0000004,1533120300,7558.45980095,7552.00000246,7558.45980095
7557.0000004,1533120600,7557.0000004,7557.0000004,7557.0000004
7568.39830193,1533120900,7572.89771161,7558.46,7558.46
7556.64050181,1533121200,7563.98884838,7554.18311303,7563.1675825
7568.27370625,1533121500,7568.27370625,7560.00000062,7560.00000087
7564.45146674,1533121800,7572.78869119,7564.45146674,7568.39830193
7570.0,1533122100,7573.96744147,7555.0,7564.0
7563.0,1533122400,7571.96661248,7563.0,7570.0
7543.57342743,1533122700,7564.84481896,7542.9385048,7563.0
7535.85224204,1533123000,7545.29796431,7525.01557412,7543.76351601
7555.80535049,1533123300,7555.80535049,7538.71426219,7539.93865088
7550.00000028,1533123600,7551.92590661,7544.23114905,7544.23115005
7550.00000258,1533123900,7550.00000258,7550.00000237,7550.00000237
7552.44143043,1533124200,7555.0,7550.00000027,7550.00000027
7560.38545831,1533124500,7560.38545831,7555.0,7555.0
7595.0,1533124800,7595.0,7566.2041202,7566.2041202
7585.50250499,1533125100,7595.0,7585.50250499,7595.0
7576.0,1533125400,7590.0,7576.0,7590.0
7573.2786243,1533125700,7577.92598375,7573.27862352,7577.92598374
7584.16729564,1533126000,7584.16729564,7575.52077443,7575.52077468
7579.43678034,1533126300,7585.35232874,7577.31189753,7585.35232874
7580.0,1533126600,7592.16001322,7579.03678039,7587.60417349
7573.15452216,1533126900,7580.0,7566.75344547,7580.0
7569.1415184,1533127200,7575.19731488,7569.1415184,7569.1415184
7569.14152067,1533127500,7569.14152067,7569.1415184,7569.1415184
7576.00000075,1533127800,7576.00000075,7569.1415184,7569.14152174
7573.85128792,1533128100,7577.56431534,7573.85128792,7577.02759995
7582.568125,1533128400,7589.07133578,7577.56431535,7577.56431535
7589.09,1533128700,7589.09,7582.568125,7582.568125
7601.00377461,1533129000,7613.57342699,7595.058023,7595.058023
7608.2044,1533129300,7608.21999971,7600.0,7601.90810729
7613.41999997,1533129600,7613.41999998,7608.20440011,7608.21999999
7615.84,1533129900,7616.2880882,7613.41999997,7613.41999997
7608.3843465,1533130200,7616.28808721,7592.66513705,7615.885
7600.0,1533130500,7608.1,7600.0,7608.1
7590.6480552,1533130800,7590.6480552,7590.6480552,7590.6480552
7599.01777066,1533131100,7599.01777336,7588.28209369,7588.28209369
7596.07844651,1533131400,7598.99999376,7585.0,7598.99999376
7624.2788232,1533131700,7624.2788232,7596.0,7596.0
7628.24190363,1533132000,7642.99999917,7625.2383704,7625.23837062
7627.62310139,1533132300,7627.62310139,7620.10520464,7621.05372354
7620.0,1533132600,7633.43919785,7620.0,7626.99999999
7605.83534303,1533132900,7621.75494965,7600.9289838,7621.75494965
7598.2589226,1533133200,7602.009163,7596.000001,7602.009163
7600.2609045,1533133500,7600.2609045,7594.2609045,7596.0
7599.99989955,1533133800,7608.94505631,7593.99096613,7600.2609045
7595.0,1533134100,7602.60913201,7590.65775825,7597.00705351
7602.18967371,1533134400,7603.13005454,7595.0,7595.0
7590.0,1533134700,7593.3011205,7590.0,7593.3011205
7577.1147655,1533135000,7587.66900141,7577.1147655,7582.04965061
7583.84959536,1533135300,7584.08139642,7577.00000051,7584.08139642
7584.72451769,1533135600,7584.72451769,7577.0,7583.83402152
7593.01140189,1533135900,7593.01140189,7587.30247352,7588.0
7596.18925842,1533136200,7596.18925842,7596.06466538,7596.08023951
7591.80890954,1533136500,7596.20483255,7591.80890954,7596.20483255
7605.88442518,1533136800,7605.88442518,7589.6147037,7591.291575
7611.77,1533137100,7612.76999965,7604.20880009,7605.375
7610.42562247,1533137400,7611.77,7610.42562247,7611.77
7603.70847271,1533137700,7612.13908287,7603.70847271,7610.42562247
7600.81886017,1533138000,7603.7084727,7600.79412788,7603.7084727
7615.18442579,1533138300,7615.18442579,7600.79412786,7600.81886017
7609.88240119,1533138600,7615.18442563,7608.39717211,7608.39717211
7609.23502398,1533138900,7610.14837895,7600.0,7608.3971718
7606.9429776,1533139200,7606.94297838,7598.3077275,7600.0
7606.94297839,1533139500,7607.0,7604.97601032,7604.97601032
7612.57705903,1533139800,7612.57705903,7609.23502456,7609.23502456
7611.89688447,1533140100,7611.99999999,7608.7399655,7611.99999999
7580.41443528,1533140400,7609.21850488,7578.05991974,7608.73996631
7587.27006818,1533140700,7589.96885093,7580.30317274,7587.10146141
7588.75704534,1533141000,7589.98442538,7583.0000059,7587.27006875
7544.32750706,1533141300,7588.66359776,7540.33844094,7588.66359776
7552.80176739,1533141600,7556.57365667,7541.57260186,7541.57260186
7539.93770261,1533141900,7552.77061665,7524.68808599,7552.77061665
7550.79537012,1533142200,7550.79537012,7539.72831013,7539.93770261
7558.20471949,1533142500,7558.20471949,7550.79537012,7550.79537012
7558.99999998,1533142800,7566.39022973,7558.9188605,7558.9188605
7551.20471949,1533143100,7558.66692588,7551.20471949,7558.66692588
7558.20471949,1533143400,7558.20471949,7551.20471996,7551.20471996
7554.12224875,1533143700,7564.2566772,7554.12224875,7558.98442488
7575.88121325,1533144000,7575.88121325,7556.29350241,7560.77583925
7580.99999971,1533144300,7581.59565618,7575.88121325,7575.88121325
7572.86746593,1533144600,7580.99999974,7572.86746593,7580.99999974
7571.19937673,1533144900,7572.39676597,7571.19937673,7571.86746593
7554.98211022,1533145200,7571.19937672,7554.98211022,7571.19937672
7558.1274853,1533145500,7564.00838693,7555.32966829,7559.98211339
7534.9942906,1533145800,7555.32966825,7534.23531902,7555.32966825
7541.51710335,1533146100,7544.93375153,7538.0,7538.0
7538.8033875,1533146400,7541.51710303,7537.99999999,7540.65297125
7556.9999987,1533146700,7556.9999987,7539.17330525,7539.17330525
7550.0,1533147000,7553.9771975,7550.0,7553.9771975
7551.0,1533147300,7552.17763774,7538.35348875,7546.3167305
7564.59797099,1533147600,7564.59797099,7556.0,7557.99027481
7551.32519137,1533147900,7565.77935504,7551.26289418,7565.77935504
7551.0,1533148200,7561.15885175,7551.0,7561.15885175
7551.0,1533148500,7551.0,7551.0,7551.0
7546.0,1533148800,7546.0,7546.0,7546.0
7536.2030239,1533149100,7545.96884822,7536.2030239,7545.96884822
7536.14398599,1533149400,7537.15956012,7534.99428991,7537.15956012
7550.24040188,1533149700,7550.31827311,7536.143986,7536.143986
7539.50067289,1533150000,7547.93001663,7539.50067289,7547.93001663
7545.91557478,1533150300,7547.96116516,7539.50067289,7539.5006729
7557.20709016,1533150600,7557.20709016,7543.03102823,7550.31826859
7553.20307375,1533150900,7553.20307375,7553.20307375,7553.20307375
7550.31827154,1533151200,7553.20307374,7550.31827154,7553.20307374
7557.77041977,1533151500,7557.77041977,7553.06391682,7553.06391682
7562.687765,1533151800,7564.59797099,7554.13993379,7557.77041976
7553.3312847,1533152100,7563.88979254,7553.30013644,7554.15550866
7563.88979262,1533152400,7563.88979262,7560.09706341,7563.88979238
7560.17285836,1533152700,7566.50282989,7560.17285836,7563.88979351
7560.2,1533153000,7560.2,7560.18843345,7560.18843345
7565.0,1533153300,7565.0,7559.54847436,7564.99999972
7561.89398618,1533153600,7565.0,7558.80354651,7558.80354651
7542.95232108,1533153900,7552.17958806,7541.1746769,7550.88979219
7542.95232103,1533154200,7549.43045658,7542.95232103,7549.43045648
7542.87444994,1533154500,7542.90559806,7535.944031,7540.95122622
7552.36942831,1533154800,7552.36942831,7535.00000058,7535.00000058
7539.28196892,1533155100,7543.31794882,7537.0,7543.31794882
7507.99999999,1533155400,7536.08957622,7505.0,7536.07400175
7480.00000014,1533155700,7529.53087624,7480.0,7508.69999998
7482.68875561,1533156000,7501.49399998,7482.68875561,7483.23014708
7490.40985404,1533156300,7496.2584918,7482.68875623,7482.68875623
7491.55123853,1533156600,7491.55123853,7480.67526412,7483.57001975
7480.39676626,1533156900,7488.79271494,7480.39676597,7485.425426
7495.94447964,1533157200,7515.0,7486.68,7486.68
7519.13684069,1533157500,7519.13684069,7500.51135107,7505.72713007
7501.17575,1533157800,7519.12126331,7501.17575,7519.1212633
7495.0,1533158100,7495.0,7492.805502,7494.11639067
7494.99999999,1533158400,7495.0,7493.12625046,7495.0
7505.0,1533158700,7508.37662003,7495.0,7495.0
7495.305371,1533159000,7508.36104581,7495.305371,7506.09873669
7491.31682234,1533159300,7497.31350348,7491.31682215,7497.31350348
7491.34184697,1533159600,7491.57686563,7491.00000509,7491.57686563
7491.57686563,1533159900,7497.31350347,7491.0,7491.34184697
7496.9959306,1533160200,7497.0118641,7483.88150003,7491.57686563
7476.39208283,1533160500,7483.88150003,7476.39208283,7483.88150003
7442.6719834,1533160800,7484.586341,7442.6719834,7477.1331998
7580.99999982,1533161100,7581.0,7440.00000001,7441.06749981
7532.40279095,1533161400,7580.99999982,7521.57809627,7580.99999982
7554.59246343,1533161700,7575.4513069,7532.40279095,7532.40279095
7551.66781588,1533162000,7554.59246344,7551.66781588,7554.59246344
7601.76044317,1533162300,7615.0,7545.78579281,7547.05327848
7603.75735515,1533162600,7604.27999762,7596.59784615,7599.45431573
7607.10892382,1533162900,7627.03206692,7603.39329102,7603.39329102
7589.8599196,1533163200,7610.22462128,7589.8599196,7610.22462128
7576.56969486,1533163500,7586.559621,7576.18923217,7586.55961887
7600.71307724,1533163800,7612.62947776,7573.5183306,7576.56970001
7600.71307504,1533164100,7604.31378692,7594.82703286,7600.71307724
7583.02,1533164400,7600.71307504,7582.04828216,7600.71307504
7577.07180001,1533164700,7583.0,7577.07180001,7583.0
7577.07180001,1533165000,7583.0,7577.07180001,7577.07180001
7598.79565811,1533165300,7604.77851375,7583.0,7583.0
7619.63362842,1533165600,7619.6336293,7597.98171763,7597.98171763
7614.96813715,1533165900,7619.6336293,7614.10012432,7619.63362803
7595.0,1533166200,7606.27160104,7589.93773601,7604.75112883
7590.0,1533166500,7609.41355239,7590.0,7592.40000259
7592.41,1533166800,7603.25660265,7592.41,7593.53164848
7599.0049,1533167100,7603.08049657,7593.53164838,7593.53164861
7602.96480107,1533167400,7612.73813772,7598.93307052,7598.99490001
7616.01739137,1533167700,7618.99999999,7602.96480168,7602.96480168
7604.99203931,1533168000,7611.69625381,7604.99203892,7604.99203941
7614.99999999,1533168300,7614.99999999,7606.386,7606.386
7619.0,1533168600,7619.0,7614.99999999,7615.00999999
7631.93462356,1533168900,7631.93462356,7619.0,7619.0
7621.76827636,1533169200,7645.70631873,7621.76827636,7632.7335253
7626.13995093,1533169500,7626.13995093,7626.07622554,7626.07622554
7635.00000031,1533169800,7635.03186267,7627.42384677,7627.42384677
7660.54773113,1533170100,7670.0,7643.0334283,7646.05866511
7667.37096082,1533170400,7669.99999954,7660.0,7669.99999954
7655.5,1533170700,7667.37096092,7655.5,7667.3509997
7664.20000123,1533171000,7664.20000123,7655.5,7655.5
7670.0,1533171300,7670.0,7664.20000176,7664.20000176
7690.0,1533171600,7690.0,7669.9009581,7669.99999999
7695.8,1533171900,7699.38887939,7690.00099904,7690.00099904
7678.9,1533172200,7695.5,7678.9,7695.5
7678.2,1533172500,7680.00000016,7671.92415467,7678.7
7676.52941415,1533172800,7680.0,7676.52941415,7680.0
7651.09510502,1533173100,7676.98406886,7651.09510502,7676.52941188
7649.52896149,1533173400,7649.60861847,7637.08873354,7647.53761457
7664.2,1533173700,7665.0,7649.52896149,7649.52896149
7672.46165587,1533174000,7672.46165587,7665.3,7665.9308515
7667.14935129,1533174300,7669.23323624,7651.00000012,7665.30000015
7666.60000021,1533174600,7672.4457247,7666.60000021,7667.14935119
7672.01593113,1533174900,7672.4775863,7672.01593113,7672.4775863
7670.1,1533175200,7672.477587,7670.1,7672.15931459
7676.85661731,1533175500,7676.99999987,7667.30000001,7676.98406887
7676.22891808,1533175800,7676.22891808,7668.03038886,7671.25053466
7676.53186294,1533176100,7677.0,7668.20563564,7668.20563564
7686.82136678,1533176400,7686.82136678,7677.0,7677.0
7686.82136622,1533176700,7686.82136622,7678.5,7680.63818061
7685.84070695,1533177000,7688.2959,7685.33163651,7685.33163651
7697.21225193,1533177300,7697.21245441,7687.51819042,7687.51819043
7664.6,1533177600,7694.42,7664.6,7694.42
7666.0,1533177900,7666.29999945,7665.99999931,7666.29999945
7666.01829851,1533178200,7670.0598804,7666.01829851,7670.0598804
7671.68610496,1533178500,7673.0,7662.36677895,7671.59415539
7672.50224963,1533178800,7687.04673837,7671.72288121,7672.98160934
7650.8,1533179100,7672.99999673,7650.8,7672.99999673
7650.0,1533179400,7650.1,7643.66899245,7650.1
7648.23,1533179700,7648.23,7648.22885507,7648.22885507
7643.21209485,1533180000,7646.65131718,7643.21209485,7646.65131718
7639.46104043,1533180300,7640.69987414,7639.46104043,7640.69987414
7639.67302821,1533180600,7639.67302821,7635.00000017,7639.46104043
7642.0,1533180900,7642.0,7641.70548757,7641.70548757
7642.0,1533181200,7642.0,7642.0,7642.0
7649.49394206,1533181500,7649.49394206,7642.0,7642.0
7650.0,1533181800,7650.0,7649.87126927,7649.98160976
7650.0,1533182100,7650.0,7649.4939424,7649.49394302
7643.02576604,1533182400,7649.49394437,7643.02576604,7649.49394437
7640.0,1533182700,7643.02576614,7640.0,7643.02576614
7640.0,1533183000,7640.0,7640.0,7640.0
7644.93132062,1533183300,7644.93132062,7636.19011696,7636.19011696
7645.43634959,1533183600,7649.98161017,7645.43634959,7647.10077211
7645.43634959,1533183900,7645.43634959,7645.43634959,7645.43634959
7645.43634959,1533184200,7645.96999814,7645.43634959,7645.43634959
7644.10077211,1533184500,7645.43634959,7644.10077211,7645.43634959
7623.2691,1533184800,7640.0,7623.2691,7640.0
7623.30296617,1533185100,7626.30180523,7623.30296617,7626.30180523
7628.53135297,1533185400,7631.87297073,7623.30296588,7623.30296588
7628.53135297,1533185700,7628.53135297,7628.53135297,7628.53135297
7626.75082084,1533186000,7626.75082084,7626.75082084,7626.75082084
7635.25115114,1533186300,7635.25115114,7630.76171481,7630.76171481
7635.5,1533186600,7640.7933458,7635.5,7640.7381766
7635.5,1533186900,7635.5,7635.5,7635.5
7635.5,1533187200,7635.5,7635.5,7635.5
7635.5,1533187500,7635.5,7635.5,7635.5
7646.41196166,1533187800,7646.41196166,7646.41196166,7646.41196166
7650.0,1533188100,7650.0,7645.94640001,7647.58336603
7649.61380463,1533188400,7649.61380463,7641.75060002,7641.75060002
7641.75063374,1533188700,7650.0,7641.75060974,7641.75060974
7649.94482907,1533189000,7649.94482907,7641.75063862,7641.75063862
7650.0,1533189300,7650.0,7650.0,7650.0
7666.61608862,1533189600,7666.61608862,7650.0,7650.0
7670.66334014,1533189900,7670.66334014,7655.59139644,7666.45057981
7670.36541451,1533190200,7670.66334015,7669.58022464,7670.66333672
7670.36541896,1533190500,7670.36541896,7666.75081987,7666.75081987
7666.75081988,1533190800,7668.0,7666.75081988,7668.0
7666.44444,1533191100,7670.75661916,7666.44444,7666.75081987
7654.41388865,1533191400,7654.41388865,7654.39549845,7654.39549908
7652.72337588,1533191700,7659.88966318,7650.0,7659.88966318
7655.26322086,1533192000,7656.68507364,7644.2241111,7652.66820729
7651.09999899,1533192300,7651.09999925,7644.56086507,7644.56086507
7641.75,1533192600,7651.1,7641.75,7645.00000031
7642.00000108,1533192900,7642.3127309,7641.75,7641.75
7652.80608267,1533193200,7654.4387523,7643.0,7650.0
7663.95273866,1533193500,7663.95273866,7652.80608265,7652.80608285
7670.00010099,1533193800,7674.28965031,7664.6937052,7664.6937052
7685.29780667,1533194100,7685.29780667,7675.0,7675.0
7691.69647716,1533194400,7692.0,7685.29780667,7685.29780667
7687.0,1533194700,7691.69647714,7687.0,7691.69647714
7689.14054297,1533195000,7689.14054297,7683.15893761,7683.15893761
7685.06852712,1533195300,7689.14054296,7680.15893242,7689.14054296
7679.94483158,1533195600,7687.92643705,7679.94483158,7687.92643705
7669.78123452,1533195900,7678.4,7667.23066064,7673.08022842
7668.38161046,1533196200,7671.40076371,7668.38161046,7669.86420724
7670.86573174,1533196500,7671.38237442,7667.38237442,7668.3448314
7657.13684509,1533196800,7667.951355,7657.13684509,7667.951355
7651.22644372,1533197100,7660.81728781,7651.226441,7657.7912483
7658.82436944,1533197400,7658.82436944,7651.22644371,7651.22644372
7663.09191056,1533197700,7663.09191056,7663.09191025,7663.09191025
7665.40714841,1533198000,7667.19981948,7663.09191073,7663.09191132
7666.81560665,1533198300,7666.83202984,7666.81560665,7666.81560665
7651.226441,1533198600,7655.70165904,7651.226441,7655.70165904
7661.32643962,1533198900,7662.95271946,7651.24483046,7662.95271946
7662.89755648,1533199200,7662.97111435,7662.89755648,7662.97111435
7650.0,1533199500,7660.71366005,7650.0,7653.02628393
7649.79694343,1533199800,7656.47165445,7633.55880001,7651.37767499
7627.517447,1533200100,7650.83148293,7627.517447,7649.81533289
7627.82651108,1533200400,7627.82651108,7622.0,7625.38237442
7627.82651107,1533200700,7627.82651108,7627.40000004,7627.82651108
7644.59880777,1533201000,7649.0,7627.30000064,7627.82651107
7640.0,1533201300,7644.58041763,7640.0,7644.58041763
7636.85587962,1533201600,7640.48188767,7636.74953313,7640.0
7640.8,1533201900,7640.8,7638.55147771,7638.55147771
7640.0,1533202200,7648.38161054,7640.0,7640.8
7641.27243217,1533202500,7641.27243217,7631.06130001,7640.0
7625.00000051,1533202800,7641.27243217,7625.0,7641.27243217
7625.0,1533203100,7625.0,7622.0,7625.0
7632.92490991,1533203400,7633.09042209,7622.00000011,7625.0
7614.64799267,1533203700,7632.77778786,7612.0,7622.86950013
7618.0,1533204000,7620.29131323,7605.0,7614.64799267
7595.01647573,1533204300,7618.0,7587.75081988,7618.0
7574.57250936,1533204600,7587.75082198,7570.0,7587.75082198
7578.26690035,1533204900,7594.10247477,7570.52190001,7582.57513288
7570.0,1533205200,7589.8979513,7570.0,7589.8979513
7570.35048946,1533205500,7576.3,7570.0,7570.0
7575.2,1533205800,7575.75000029,7570.1203,7570.1203
7570.0,1533206100,7576.28160836,7570.0,7575.2
7575.12292054,1533206400,7575.14131,7560.0,7570.0
7574.79190372,1533206700,7574.99419305,7567.41383545,7574.99419305
7583.2,1533207000,7583.2,7575.12292054,7575.12292054
7574.81029343,1533207300,7583.2,7574.81029343,7583.2
7567.0,1533207600,7577.10120256,7560.0,7574.81029343
7550.0,1533207900,7567.0,7550.0,7567.0
7560.0,1533208200,7563.37336902,7550.00000004,7555.3190778
7564.0,1533208500,7564.0,7555.10994122,7560.0
7563.5,1533208800,7567.63221294,7563.1,7564.0
7574.16423788,1533209100,7574.20101696,7563.5,7563.5
7571.33784564,1533209400,7574.12745743,7566.18790654,7574.12745743
7570.09970287,1533209700,7575.0,7570.09970287,7571.33784564
7580.0,1533210000,7580.3666424,7574.01182637,7575.0
7569.1999998,1533210300,7578.27908241,7560.26305888,7578.27908241
7567.79669352,1533210600,7573.25247331,7567.79669352,7573.25247331
7562.77906338,1533210900,7568.0,7558.11080328,7568.0
7564.9962085,1533211200,7564.9962085,7562.79745284,7562.79745284
7572.96321328,1533211500,7573.06857291,7569.0,7570.68417034
7562.79745284,1533211800,7569.00000001,7562.79745284,7569.00000001
7560.50000002,1533212100,7562.77906283,7560.50000002,7562.77906283
7560.00208448,1533212400,7560.46322105,7552.36135996,7560.46322105
7562.78,1533212700,7562.78,7556.62157069,7560.00208448
7560.33051657,1533213000,7562.78,7560.33051657,7562.78
7570.79999986,1533213300,7573.20121556,7562.78,7562.78
7550.0,1533213600,7570.2,7550.0,7570.2
7542.38884865,1533213900,7550.0,7530.0,7550.0
7530.00000048,1533214200,7548.06790402,7530.00000025,7542.39884865
7528.0,1533214500,7531.29355895,7528.0,7531.29355895
7518.3302088,1533214800,7533.12279497,7518.20215768,7526.91559266
7538.40532384,1533215100,7544.74173701,7518.20215765,7518.33
7544.09999933,1533215400,7551.64411127,7533.04466084,7541.76242328
7532.9693089,1533215700,7544.09999757,7532.87735925,7544.09999757
7526.16042595,1533216000,7526.21559539,7515.40680005,7523.42335164
7505.0,1533216300,7524.28935072,7502.93703096,7519.09195565
7487.72594405,1533216600,7505.51449133,7480.51390237,7505.51449133
7500.0,1533216900,7500.0,7475.0,7487.72594405
7519.30156533,1533217200,7520.0,7498.79080044,7505.0
7517.99999884,1533217500,7519.28317547,7512.55431098,7512.55431098
7505.74313736,1533217800,7517.08160912,7500.00000001,7512.40719095
7501.00000126,1533218100,7504.7632186,7500.0,7500.03677925
7500.0,1533218400,7501.00000052,7500.0,7501.00000001
7504.8,1533218700,7504.8,7494.85069999,7500.0
7507.93432609,1533219000,7514.48161054,7505.10516844,7514.48161054
7500.24532287,1533219300,7505.06838946,7500.24532287,7505.06838946
7536.49471896,1533219600,7542.66413551,7505.0,7505.0
7542.0,1533219900,7544.09999884,7534.09449148,7542.66413457
7540.0,1533220200,7543.32441882,7540.0,7543.32441882
7540.24319506,1533220500,7540.24319506,7534.2939958,7540.0
7544.1,1533220800,7544.1,7535.53139258,7535.53139258
7545.1,1533221100,7545.1,7544.1,7544.1
7541.01873105,1533221400,7550.0,7540.96356103,7545.1
7536.44925127,1533221700,7536.44925138,7536.44925127,7536.44925138
7536.44925138,1533222000,7536.44925138,7536.01838998,7536.01838998
7547.746364,1533222300,7549.43928689,7536.14711759,7536.44925138
7553.32908627,1533222600,7553.32908627,7547.74636315,7547.746364
7551.65857325,1533222900,7553.3106957,7550.22714685,7553.3106957
7501.7,1533223200,7551.69536021,7501.7,7551.69536016
7524.11470334,1533223500,7537.92497075,7523.94874256,7537.92497075
7520.0,1533223800,7533.07586224,7516.63437079,7528.04366072
7521.0,1533224100,7527.0,7520.0,7520.0
7522.0,1533224400,7527.0,7522.0,7522.0
7513.6145557,1533224700,7526.908052,7513.6145557,7526.908052
7517.90805231,1533225000,7517.90805231,7505.54721149,7513.6145557
7522.54045203,1533225300,7522.54045203,7505.74106935,7505.74106935
7527.94865242,1533225600,7528.095768,7524.41122712,7524.41122712
7527.5,1533225900,7527.83831359,7524.41122712,7527.83831359
7509.28160971,1533226200,7524.78160974,7509.26321881,7524.78160974
7493.54922724,1533226500,7508.1141601,7490.0,7508.1141601
7520.57161082,1533226800,7520.57161082,7464.6937052,7493.51244831
7579.99999943,1533227100,7581.14637902,7521.55211755,7521.55211755
7573.98303126,1533227400,7587.08797722,7566.76907897,7579.34825523
7580.20289619,1533227700,7580.20289619,7566.30748106,7580.18450607
7574.0,1533228000,7581.39191122,7570.28229585,7581.39191121
7571.12360338,1533228300,7583.30791231,7564.41320684,7573.74933098
7567.99999907,1533228600,7568.55112518,7566.75471158,7568.55112473
7566.916545,1533228900,7567.09309479,7565.54767356,7565.54767356
7570.39481489,1533229200,7570.39481489,7566.93493905,7567.09309479
7570.33735985,1533229500,7571.12360339,7568.23162949,7570.39481489
7571.12360339,1533229800,7571.12360339,7570.33735922,7570.33736277
7565.83969178,1533230100,7571.08682445,7564.394815,7570.85682417
7570.51086116,1533230400,7571.10521317,7565.82130601,7565.82130601
7567.41523736,1533230700,7570.49247057,7566.51426824,7570.49247057
7553.79817765,1533231000,7566.90708809,7553.79817754,7566.90708809
7550.09989996,1533231300,7562.79636847,7545.87,7553.79817765
7507.22700004,1533231600,7544.36352908,7507.22700004,7544.1366893
7519.91993581,1533231900,7523.62262511,7509.30452011,7509.30452036
7534.96196015,1533232200,7537.65130735,7520.80229181,7523.62262511
7508.81215165,1533232500,7514.65692501,7507.08797711,7514.63853563
7522.90999975,1533232800,7522.90999975,7507.08797698,7512.57127289
7497.45225875,1533233100,7515.50000001,7493.0,7515.16839018
7500.50655341,1533233400,7504.33015813,7487.0,7503.96259274
7487.00040262,1533233700,7507.77001315,7487.0,7495.39123036
7495.2809065,1533234000,7505.16399667,7495.2809065,7495.31768541
7517.2746004,1533234300,7518.08128172,7495.0,7495.0
7517.8001816,1533234600,7517.8001816,7510.71783376,7517.29299149
7516.11014142,1533234900,7517.80018232,7510.65961303,7510.65961303
7509.79126643,1533235200,7510.70831602,7502.67621751,7510.70831602
7512.81338235,1533235500,7512.81338235,7505.27836429,7505.27836429
7518.60222405,1533235800,7518.60222547,7514.00000012,7514.00000012
7495.16000001,1533236100,7517.5,7495.16000001,7517.5
7501.47569068,1533236400,7501.47569068,7499.47323145,7499.47323145
7525.79719376,1533236700,7530.0,7509.9476282,7509.9476282
7529.9448301,1533237000,7530.0,7525.79719376,7525.79719376
7513.16092591,1533237300,7529.98161054,7513.16092591,7529.98161054
7537.6,1533237600,7539.63924132,7511.31713717,7516.2185109
7554.96196184,1533237900,7554.96196184,7537.6,7537.6
7551.96999979,1533238200,7554.45599415,7551.96999979,7554.45599415
7539.26896997,1533238500,7551.96999999,7533.43238848,7551.96999999
7529.11125964,1533238800,7539.0,7525.53507011,7537.56386924
7527.01000001,1533239100,7537.0,7524.74552501,7526.90000001
7529.53110507,1533239400,7536.08282243,7523.62262511,7527.8
7538.21246473,1533239700,7538.79607332,7524.51977863,7529.53110507
7539.0,1533240000,7539.0,7538.21246354,7538.21246354
7539.0,1533240300,7539.0,7532.70619466,7534.27353013
7539.0,1533240600,7539.0,7533.0,7538.99999833
7539.78565203,1533240900,7550.44843255,7539.0,7539.0
7549.66666666,1533241200,7549.66666666,7545.24548919,7545.24548919
7564.99999777,1533241500,7565.4122512,7549.66666666,7549.66666666
7570.96196184,1533241800,7570.96196184,7558.8594,7564.87126842
7570.96196184,1533242100,7570.96196184,7570.96196166,7570.96196173
7570.96196165,1533242400,7570.96196184,7570.96196165,7570.96196166
7569.0,1533242700,7570.96196184,7569.0,7570.96196165
7547.0000046,1533243000,7569.0,7547.0000046,7569.0
7544.60000283,1533243300,7544.60000283,7544.60000283,7544.60000283
7540.35765356,1533243600,7546.63426422,7540.35765116,7546.63426422
7547.52944927,1533243900,7547.52944946,7539.43038175,7540.35765115
7554.05736309,1533244200,7554.05736309,7544.01095726,7544.01095726
7550.7448303,1533244500,7550.7448303,7546.80053496,7546.80053496
7553.80053388,1533244800,7553.80053388,7553.80053388,7553.80053388
7564.43601013,1533245100,7564.50966843,7553.80053388,7553.80053388
7564.43601013,1533245400,7564.43601013,7564.43601013,7564.43601013
7564.43601013,1533245700,7564.43601013,7564.43601013,7564.43601013
7533.0,1533246000,7543.0,7533.0,7543.0
7532.0,1533246300,7532.99999999,7532.0,7532.99999999
7532.99,1533246600,7532.99,7532.9448301,7532.9448301
7533.0,1533246900,7533.0,7532.99999998,7532.99999998
7530.93029523,1533247200,7535.44204738,7526.0,7533.0
